Date,Symbol,Open,High,Low,Close,Volume
2023-02-02,VLO,135.25,135.3800048828125,130.83999633789062,133.0500030517578,4171100
2023-02-03,VLO,133.8800048828125,135.77999877929688,131.5,131.72999572753906,3027300
2023-02-06,VLO,131.6999969482422,132.77000427246094,126.05999755859375,128.08999633789062,4401800
2023-02-07,VLO,129.0,135.3000030517578,128.74000549316406,134.52000427246094,3591400
2023-02-08,VLO,134.63999938964844,137.33999633789062,132.58999633789062,134.1199951171875,4991100
2023-02-09,VLO,132.75999450683594,134.25,131.8800048828125,132.6199951171875,3822400
2023-02-10,VLO,135.4199981689453,141.27000427246094,135.4199981689453,140.72999572753906,4815400
2023-02-13,VLO,138.83999633789062,140.0,137.0800018310547,139.8000030517578,3072300
2023-02-14,VLO,138.25999450683594,141.32000732421875,138.16000366210938,139.69000244140625,3030100
2023-02-15,VLO,137.8800048828125,138.32000732421875,135.88999938964844,136.3699951171875,3976900
2023-02-16,VLO,135.7899932861328,136.7899932861328,133.8000030517578,133.97000122070312,2589800
2023-02-17,VLO,131.72000122070312,131.94000244140625,128.7899932861328,129.61000061035156,3380200
2023-02-21,VLO,129.8800048828125,132.8699951171875,129.72000122070312,132.1999969482422,3343400
2023-02-22,VLO,132.63999938964844,132.89999389648438,129.44000244140625,130.69000244140625,3245400
2023-02-23,VLO,132.60000610351562,133.25,130.1300048828125,132.42999267578125,2620300
2023-02-24,VLO,130.27999877929688,132.89999389648438,127.86000061035156,132.75,3012900
2023-02-27,VLO,133.10000610351562,135.4199981689453,132.52999877929688,135.0500030517578,2901900
2023-02-28,VLO,136.8300018310547,137.1999969482422,131.58999633789062,131.72999572753906,5428000
2023-03-01,VLO,132.5,139.75999450683594,131.67999267578125,139.2899932861328,5042000
2023-03-02,VLO,138.5,139.72000122070312,137.33999633789062,139.22999572753906,3473400
2023-03-03,VLO,137.55999755859375,142.2899932861328,137.1199951171875,141.1699981689453,3703700
2023-03-06,VLO,139.1999969482422,140.27999877929688,138.2899932861328,139.69000244140625,3413900
2023-03-07,VLO,139.02999877929688,140.0,135.91000366210938,136.9600067138672,3577600
2023-03-08,VLO,136.4600067138672,138.00999450683594,130.1300048828125,132.77000427246094,5029800
2023-03-09,VLO,134.0,138.6999969482422,132.1300048828125,132.27999877929688,4912700
2023-03-10,VLO,132.77999877929688,136.55999755859375,131.69000244140625,132.16000366210938,3856000
2023-03-13,VLO,128.39999389648438,130.3699951171875,125.0199966430664,128.11000061035156,5199200
2023-03-14,VLO,129.14999389648438,134.7100067138672,129.05999755859375,131.6199951171875,4717300
2023-03-15,VLO,126.69999694824219,127.4800033569336,122.7699966430664,124.33000183105469,8770700
2023-03-16,VLO,122.25,127.77999877929688,120.8499984741211,127.16999816894531,7040500
2023-03-17,VLO,127.0,128.0,124.58999633789062,126.37000274658203,13800900
2023-03-20,VLO,127.12999725341797,130.10000610351562,127.0199966430664,128.91000366210938,5343700
2023-03-21,VLO,131.83999633789062,133.13999938964844,130.11000061035156,132.19000244140625,6393200
2023-03-22,VLO,132.16000366210938,135.6999969482422,131.13999938964844,131.77000427246094,3910000
2023-03-23,VLO,132.0500030517578,134.85000610351562,128.83999633789062,130.3800048828125,3793700
2023-03-24,VLO,127.94999694824219,130.4499969482422,125.76000213623047,129.25999450683594,4362200
2023-03-27,VLO,131.2899932861328,133.10000610351562,127.47000122070312,131.8800048828125,4003900
2023-03-28,VLO,131.60000610351562,137.0500030517578,131.38999938964844,136.02000427246094,4099700
2023-03-29,VLO,136.9600067138672,138.0,134.77000427246094,136.9499969482422,4453900
2023-03-30,VLO,138.0500030517578,138.22000122070312,135.47999572753906,137.02000427246094,3254700
2023-03-31,VLO,136.6699981689453,139.8300018310547,135.10000610351562,139.60000610351562,3330600
2023-04-03,VLO,141.9199981689453,142.25999450683594,136.5500030517578,138.52999877929688,6276100
2023-04-04,VLO,136.5500030517578,136.8000030517578,126.7699966430664,127.43000030517578,8945000
2023-04-05,VLO,127.61000061035156,135.72000122070312,127.16000366210938,135.08999633789062,8034200
2023-04-06,VLO,135.50999450683594,135.9499969482422,131.9199981689453,132.58999633789062,3170500
2023-04-10,VLO,133.00999450683594,136.07000732421875,132.9600067138672,135.10000610351562,2369600
2023-04-11,VLO,136.5399932861328,138.08999633789062,135.32000732421875,136.7100067138672,2476300
2023-04-12,VLO,136.6199951171875,137.25,133.3800048828125,133.72000122070312,2968700
2023-04-13,VLO,132.49000549316406,133.85000610351562,130.4499969482422,133.1300048828125,3223100
2023-04-14,VLO,133.8699951171875,134.3000030517578,130.9600067138672,131.86000061035156,2463400
2023-04-17,VLO,130.5800018310547,130.77000427246094,127.58999633789062,128.3000030517578,3525900
2023-04-18,VLO,126.01000213623047,127.76000213623047,125.04000091552734,127.11000061035156,3828000
2023-04-19,VLO,125.95999908447266,126.0,122.19999694824219,124.4000015258789,4409200
2023-04-20,VLO,122.70999908447266,123.30000305175781,120.8499984741211,122.94999694824219,3966600
2023-04-21,VLO,122.44000244140625,122.48999786376953,118.68000030517578,119.62999725341797,6644600
2023-04-24,VLO,118.56999969482422,121.38999938964844,118.30999755859375,120.0,5268600
2023-04-25,VLO,119.5,119.69999694824219,117.31999969482422,117.8499984741211,4058300
2023-04-26,VLO,117.73999786376953,118.54000091552734,115.80999755859375,116.63999938964844,5711800
2023-04-27,VLO,114.91000366210938,117.23999786376953,112.1500015258789,114.63999938964844,7742700
2023-04-28,VLO,114.5,115.58999633789062,112.5999984741211,114.66999816894531,4040300
2023-05-01,VLO,114.44000244140625,115.98999786376953,113.44000244140625,115.41000366210938,3054200
2023-05-02,VLO,114.18000030517578,114.4800033569336,108.47000122070312,110.77999877929688,4598300
2023-05-03,VLO,109.73999786376953,111.20999908447266,106.87000274658203,107.05999755859375,4871900
2023-05-04,VLO,106.98999786376953,108.36000061035156,104.18000030517578,104.30999755859375,5083900
2023-05-05,VLO,107.48999786376953,108.37000274658203,106.5,107.04000091552734,3872100
2023-05-08,VLO,109.27999877929688,110.4800033569336,107.27999877929688,107.37999725341797,3180000
2023-05-09,VLO,106.22000122070312,109.5999984741211,105.48999786376953,108.4000015258789,4146000
2023-05-10,VLO,108.76000213623047,112.55999755859375,107.36000061035156,111.01000213623047,6454000
2023-05-11,VLO,109.55000305175781,112.68000030517578,109.04000091552734,110.66000366210938,4411300
2023-05-12,VLO,111.51000213623047,112.48999786376953,110.04000091552734,110.5199966430664,3526000
2023-05-15,VLO,111.08000183105469,113.05999755859375,109.88999938964844,112.91000366210938,4612000
2023-05-16,VLO,112.87000274658203,113.11000061035156,108.83000183105469,109.63999938964844,4951700
2023-05-17,VLO,112.37000274658203,112.5,109.86000061035156,112.0999984741211,4231400
2023-05-18,VLO,111.47000122070312,112.08000183105469,109.88999938964844,111.55000305175781,4692300
2023-05-19,VLO,112.58000183105469,112.88999938964844,110.66000366210938,111.2699966430664,3702400
2023-05-22,VLO,110.72000122070312,114.01000213623047,110.44000244140625,112.79000091552734,3819400
2023-05-23,VLO,114.81999969482422,115.3499984741211,112.38999938964844,112.5,5606700
2023-05-24,VLO,113.6500015258789,114.93000030517578,111.56999969482422,114.79000091552734,4179200
2023-05-25,VLO,113.1500015258789,113.86000061035156,111.2699966430664,113.18000030517578,4426900
2023-05-26,VLO,114.26000213623047,114.75,112.66999816894531,113.81999969482422,3087300
2023-05-30,VLO,111.77999877929688,112.4800033569336,110.25,111.66000366210938,3515200
2023-05-31,VLO,109.41000366210938,109.98999786376953,106.79000091552734,107.04000091552734,11087000
2023-06-01,VLO,107.18000030517578,107.98999786376953,105.66000366210938,105.93000030517578,5241700
2023-06-02,VLO,107.86000061035156,110.01000213623047,106.86000061035156,109.2699966430664,4707600
2023-06-05,VLO,110.5199966430664,110.5199966430664,105.80999755859375,107.38999938964844,3946100
2023-06-06,VLO,105.80000305175781,109.41999816894531,105.75,109.2699966430664,3894900
2023-06-07,VLO,109.55999755859375,113.70999908447266,108.43000030517578,113.5199966430664,5141100
2023-06-08,VLO,113.08999633789062,114.37000274658203,110.44999694824219,112.44000244140625,5157500
2023-06-09,VLO,112.91000366210938,113.61000061035156,111.08999633789062,113.38999938964844,3143700
2023-06-12,VLO,111.48999786376953,114.41999816894531,111.22000122070312,113.08000183105469,4113800
2023-06-13,VLO,114.98999786376953,116.68000030517578,113.04000091552734,113.08000183105469,3710000
2023-06-14,VLO,114.31999969482422,114.75,110.76000213623047,111.83000183105469,3399700
2023-06-15,VLO,111.70999908447266,114.37999725341797,111.61000061035156,114.02999877929688,3873700
2023-06-16,VLO,114.54000091552734,114.88999938964844,113.29000091552734,114.20999908447266,9938800
2023-06-20,VLO,114.16999816894531,114.26000213623047,110.3499984741211,110.95999908447266,4056800
2023-06-21,VLO,109.83999633789062,112.79000091552734,109.4000015258789,111.62000274658203,3776000
2023-06-22,VLO,110.18000030517578,111.2300033569336,108.27999877929688,110.38999938964844,3121700
2023-06-23,VLO,108.73999786376953,112.87999725341797,108.68000030517578,111.30000305175781,5722500
2023-06-26,VLO,111.37000274658203,113.91999816894531,111.13999938964844,112.98999786376953,3152500
2023-06-27,VLO,113.20999908447266,116.06999969482422,112.04000091552734,115.3499984741211,3740500
2023-06-28,VLO,115.05999755859375,115.81999969482422,113.72000122070312,115.69000244140625,2506100
2023-06-29,VLO,115.83999633789062,117.05000305175781,115.45999908447266,116.61000061035156,2272800
2023-06-30,VLO,116.5199966430664,117.6500015258789,115.11000061035156,117.30000305175781,2975600
2023-07-03,VLO,118.31999969482422,118.8499984741211,117.31999969482422,117.43000030517578,1466100
2023-07-05,VLO,117.87000274658203,117.98999786376953,115.95999908447266,116.75,2753100
2023-07-06,VLO,115.5999984741211,115.98999786376953,112.62999725341797,113.45999908447266,4177600
2023-07-07,VLO,113.38999938964844,116.63999938964844,112.8499984741211,114.87999725341797,4587300
2023-07-10,VLO,114.04000091552734,115.18000030517578,112.16000366210938,112.61000061035156,4199300
2023-07-11,VLO,113.20999908447266,115.9800033569336,112.58999633789062,115.94999694824219,3683400
2023-07-12,VLO,116.98999786376953,117.9000015258789,114.63999938964844,115.04000091552734,3032800
2023-07-13,VLO,115.54000091552734,116.83000183105469,114.30000305175781,115.51000213623047,2966100
2023-07-14,VLO,115.02999877929688,115.37999725341797,112.66999816894531,113.4800033569336,2335300
2023-07-17,VLO,113.22000122070312,114.44999694824219,113.16000366210938,113.70999908447266,2968600
2023-07-18,VLO,113.76000213623047,117.26000213623047,113.69999694824219,115.41999816894531,2858500
2023-07-19,VLO,115.66999816894531,118.16999816894531,115.5,118.0199966430664,2797300
2023-07-20,VLO,120.0,121.12000274658203,119.08999633789062,120.7300033569336,3947000
2023-07-21,VLO,121.66000366210938,123.27999877929688,120.7300033569336,122.98999786376953,3556400
2023-07-24,VLO,124.0,127.88999938964844,123.51000213623047,125.70999908447266,4398100
2023-07-25,VLO,125.30000305175781,126.66999816894531,124.0999984741211,124.54000091552734,3398200
2023-07-26,VLO,123.87000274658203,127.37999725341797,123.5999984741211,126.18000030517578,3849500
2023-07-27,VLO,127.51000213623047,128.3800048828125,124.91000366210938,125.47000122070312,4422400
2023-07-28,VLO,126.73999786376953,129.55999755859375,125.93000030517578,129.07000732421875,2958600
2023-07-31,VLO,130.17999267578125,131.5,128.42999267578125,128.91000366210938,4358800
2023-08-01,VLO,128.52999877929688,129.8699951171875,127.37999725341797,128.77000427246094,3344700
2023-08-02,VLO,127.33000183105469,129.16000366210938,125.44000244140625,126.30999755859375,4188700
2023-08-03,VLO,125.20999908447266,126.44999694824219,122.56999969482422,125.5999984741211,3445500
2023-08-04,VLO,126.86000061035156,128.3800048828125,125.76000213623047,126.88999938964844,2664700
2023-08-07,VLO,127.16999816894531,130.2100067138672,126.55000305175781,129.2899932861328,3045800
2023-08-08,VLO,127.47000122070312,131.97999572753906,126.05000305175781,131.33999633789062,4119000
2023-08-09,VLO,132.39999389648438,135.66000366210938,131.36000061035156,133.9499969482422,3898000
2023-08-10,VLO,134.7100067138672,136.94000244140625,133.61000061035156,134.86000061035156,3738700
2023-08-11,VLO,135.30999755859375,139.30999755859375,135.22000122070312,139.05999755859375,3411400
2023-08-14,VLO,137.77999877929688,138.13999938964844,135.1999969482422,136.5,3410300
2023-08-15,VLO,132.92999267578125,133.4499969482422,130.24000549316406,131.13999938964844,4969600
2023-08-16,VLO,131.5,133.2899932861328,130.47000122070312,130.94000244140625,3502600
2023-08-17,VLO,132.85000610351562,134.61000061035156,131.94000244140625,132.02000427246094,3311100
2023-08-18,VLO,130.6999969482422,134.14999389648438,130.63999938964844,133.5800018310547,3010700
2023-08-21,VLO,134.0800018310547,134.5500030517578,129.33999633789062,131.16000366210938,3734000
2023-08-22,VLO,131.39999389648438,132.32000732421875,130.55999755859375,130.88999938964844,2563800
2023-08-23,VLO,129.5,130.30999755859375,126.12999725341797,129.3699951171875,4025800
2023-08-24,VLO,128.72000122070312,130.27000427246094,127.69000244140625,129.4600067138672,2764700
2023-08-25,VLO,130.5500030517578,135.77999877929688,129.0800018310547,133.1199951171875,5167200
2023-08-28,VLO,133.14999389648438,133.14999389648438,130.50999450683594,131.60000610351562,2680100
2023-08-29,VLO,131.8300018310547,132.24000549316406,129.3300018310547,131.38999938964844,3041800
2023-08-30,VLO,131.77000427246094,131.88999938964844,129.75999450683594,131.4499969482422,3167900
2023-08-31,VLO,131.82000732421875,132.10000610351562,128.3800048828125,129.89999389648438,4154100
2023-09-01,VLO,132.0,134.60000610351562,131.7899932861328,133.5800018310547,2997900
2023-09-05,VLO,134.39999389648438,135.14999389648438,132.49000549316406,133.1199951171875,2997600
2023-09-06,VLO,132.97000122070312,135.02000427246094,131.82000732421875,134.02999877929688,3163400
2023-09-07,VLO,134.24000549316406,137.07000732421875,134.00999450683594,136.25,3691500
2023-09-08,VLO,138.27999877929688,143.14999389648438,137.47000122070312,142.05999755859375,5146900
2023-09-11,VLO,143.0,145.44000244140625,141.24000549316406,143.74000549316406,5554700
2023-09-12,VLO,143.97000122070312,147.30999755859375,143.17999267578125,146.25999450683594,4273900
2023-09-13,VLO,146.5399932861328,146.69000244140625,143.57000732421875,145.47999572753906,3184900
2023-09-14,VLO,147.0,147.60000610351562,145.22000122070312,145.9499969482422,3737600
2023-09-15,VLO,144.72999572753906,145.30999755859375,143.0800018310547,143.67999267578125,8060400
2023-09-18,VLO,145.4199981689453,148.4199981689453,144.8000030517578,146.27999877929688,4418400
2023-09-19,VLO,147.67999267578125,147.8000030517578,141.8800048828125,142.66000366210938,4568700
2023-09-20,VLO,142.5,145.50999450683594,142.27999877929688,142.97000122070312,3719700
2023-09-21,VLO,148.58999633789062,152.1999969482422,144.8699951171875,146.3000030517578,6812000
2023-09-22,VLO,147.57000732421875,149.67999267578125,145.08999633789062,145.27000427246094,4114700
2023-09-25,VLO,145.27000427246094,147.64999389648438,145.0,146.5399932861328,3241900
2023-09-26,VLO,145.02000427246094,145.19000244140625,140.7899932861328,141.5800018310547,4936800
2023-09-27,VLO,142.75,144.9199981689453,142.14999389648438,143.9499969482422,3644000
2023-09-28,VLO,143.52999877929688,148.27999877929688,143.52999877929688,147.17999267578125,3587300
2023-09-29,VLO,147.14999389648438,147.3000030517578,141.08999633789062,141.7100067138672,4302200
2023-10-02,VLO,141.7100067138672,142.1999969482422,137.0800018310547,138.08999633789062,4109700
2023-10-03,VLO,137.00999450683594,137.00999450683594,130.75999450683594,133.5800018310547,5762100
2023-10-04,VLO,131.27000427246094,131.27000427246094,127.04000091552734,128.6699981689453,4097000
2023-10-05,VLO,127.47000122070312,129.57000732421875,126.25,127.4800033569336,3399500
2023-10-06,VLO,129.4499969482422,129.9600067138672,125.68000030517578,126.52999877929688,2829400
2023-10-09,VLO,127.95999908447266,128.27000427246094,123.62000274658203,126.94999694824219,3798900
2023-10-10,VLO,127.01000213623047,130.64999389648438,126.31999969482422,130.2100067138672,3998900
2023-10-11,VLO,128.99000549316406,130.61000061035156,128.4600067138672,129.60000610351562,3012300
2023-10-12,VLO,129.5,129.89999389648438,125.19999694824219,126.2300033569336,3961700
2023-10-13,VLO,127.0,128.0,125.6500015258789,126.05000305175781,3825100
2023-10-16,VLO,127.3499984741211,129.9600067138672,126.44000244140625,129.1999969482422,2852000
2023-10-17,VLO,128.94000244140625,131.27000427246094,128.94000244140625,130.72000122070312,2277900
2023-10-18,VLO,130.52999877929688,135.30999755859375,130.47999572753906,134.02999877929688,3780400
2023-10-19,VLO,133.57000732421875,134.44000244140625,131.1199951171875,132.4199981689453,2998600
2023-10-20,VLO,132.57000732421875,133.5800018310547,130.86000061035156,131.17999267578125,3075600
2023-10-23,VLO,131.17999267578125,131.33999633789062,128.6699981689453,130.72999572753906,2749000
2023-10-24,VLO,131.39999389648438,132.60000610351562,128.72000122070312,128.8000030517578,2913400
2023-10-25,VLO,128.69000244140625,130.35000610351562,126.43000030517578,126.86000061035156,3056200
2023-10-26,VLO,126.0,126.75,121.18000030517578,125.36000061035156,3992500
2023-10-27,VLO,124.87999725341797,125.16000366210938,122.33000183105469,123.55999755859375,3674500
2023-10-30,VLO,124.52999877929688,125.55999755859375,121.94000244140625,124.23999786376953,2925400
2023-10-31,VLO,124.94999694824219,127.08999633789062,123.3499984741211,127.0,3914800
2023-11-01,VLO,127.86000061035156,131.42999267578125,125.81999969482422,127.7300033569336,3741700
2023-11-02,VLO,127.93000030517578,130.1699981689453,127.36000061035156,128.9600067138672,3569500
2023-11-03,VLO,128.80999755859375,129.2100067138672,124.83999633789062,126.43000030517578,3297600
2023-11-06,VLO,127.7300033569336,128.1199951171875,125.27999877929688,125.81999969482422,2073100
2023-11-07,VLO,124.05999755859375,124.23999786376953,122.26000213623047,123.05000305175781,2641500
2023-11-08,VLO,122.13999938964844,123.87999725341797,121.55000305175781,121.58000183105469,3278200
2023-11-09,VLO,122.36000061035156,123.47000122070312,119.87999725341797,119.91999816894531,2553300
2023-11-10,VLO,121.33000183105469,122.86000061035156,120.80000305175781,122.66999816894531,2965800
2023-11-13,VLO,122.72000122070312,124.5199966430664,122.19000244140625,124.2699966430664,2831700
2023-11-14,VLO,124.91000366210938,127.05999755859375,124.69999694824219,126.08000183105469,2847500
2023-11-15,VLO,125.81999969482422,128.88999938964844,125.51000213623047,126.69999694824219,3239000
2023-11-16,VLO,124.48999786376953,126.19000244140625,120.75,121.91999816894531,3365800
2023-11-17,VLO,123.05000305175781,125.66999816894531,122.5999984741211,124.11000061035156,3131200
2023-11-20,VLO,125.11000061035156,125.62999725341797,124.06999969482422,124.7300033569336,2324600
2023-11-21,VLO,123.87999725341797,124.1500015258789,122.31999969482422,123.16999816894531,2369700
2023-11-22,VLO,121.20999908447266,125.77999877929688,120.55000305175781,125.36000061035156,2631200
2023-11-24,VLO,125.94999694824219,127.19999694824219,124.58000183105469,124.95999908447266,1204900
2023-11-27,VLO,124.19000244140625,125.9000015258789,123.80000305175781,125.61000061035156,2455000
2023-11-28,VLO,125.77999877929688,127.11000061035156,125.08000183105469,125.23999786376953,2045500
2023-11-29,VLO,126.5199966430664,127.43000030517578,123.4000015258789,124.08000183105469,3180500
2023-11-30,VLO,124.97000122070312,126.19000244140625,122.94000244140625,125.36000061035156,4460700
2023-12-01,VLO,125.0,128.3300018310547,125.0,126.37999725341797,2514800
2023-12-04,VLO,124.77999877929688,127.08999633789062,124.12999725341797,126.45999908447266,2960000
2023-12-05,VLO,126.51000213623047,128.89999389648438,125.51000213623047,125.6500015258789,3128600
2023-12-06,VLO,124.6500015258789,124.6500015258789,122.51000213623047,122.7300033569336,3454000
2023-12-07,VLO,123.41999816894531,124.70999908447266,121.75,122.06999969482422,3277700
2023-12-08,VLO,123.30999755859375,124.19000244140625,122.0999984741211,122.73999786376953,2175800
2023-12-11,VLO,122.62000274658203,124.2699966430664,121.77999877929688,123.4800033569336,3293300
2023-12-12,VLO,122.4800033569336,122.4800033569336,120.20999908447266,120.9000015258789,4041600
2023-12-13,VLO,120.66999816894531,124.86000061035156,120.33999633789062,124.80000305175781,4238400
2023-12-14,VLO,126.83999633789062,129.5399932861328,126.22000122070312,129.17999267578125,4415300
2023-12-15,VLO,126.83000183105469,128.9199981689453,126.79000091552734,128.57000732421875,9641800
2023-12-18,VLO,130.52000427246094,132.8000030517578,130.10000610351562,131.9199981689453,3621100
2023-12-19,VLO,131.92999267578125,134.1300048828125,130.74000549316406,133.60000610351562,3741200
2023-12-20,VLO,134.22999572753906,136.72999572753906,132.0500030517578,132.5399932861328,4492200
2023-12-21,VLO,132.64999389648438,133.3000030517578,130.27000427246094,131.9199981689453,2977100
2023-12-22,VLO,133.10000610351562,134.25,132.08999633789062,132.1999969482422,2279000
2023-12-26,VLO,132.9499969482422,134.32000732421875,132.38999938964844,133.19000244140625,1807100
2023-12-27,VLO,132.75999450683594,133.25,131.4499969482422,131.82000732421875,1358000
2023-12-28,VLO,131.0,132.0,129.9600067138672,130.08999633789062,1661200
2023-12-29,VLO,130.75,131.00999450683594,129.32000732421875,130.0,1963400
2024-01-02,VLO,130.63999938964844,131.9199981689453,130.0500030517578,130.66000366210938,2638200
2024-01-03,VLO,130.58999633789062,135.1199951171875,130.52000427246094,133.74000549316406,3078000
2024-01-04,VLO,134.57000732421875,135.72000122070312,130.22999572753906,130.30999755859375,2586500
2024-01-05,VLO,130.50999450683594,131.35000610351562,128.07000732421875,129.0,2958000
2024-01-08,VLO,126.51000213623047,129.41000366210938,124.55999755859375,129.27000427246094,2756500
2024-01-09,VLO,128.8000030517578,128.8699951171875,126.68000030517578,127.16999816894531,2273300
2024-01-10,VLO,127.25,127.6500015258789,124.12000274658203,124.7699966430664,2714400
2024-01-11,VLO,125.68000030517578,128.08999633789062,125.48999786376953,128.0,2388100
2024-01-12,VLO,130.0,131.6999969482422,129.67999267578125,131.5,3271000
